accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
362002.8026,0.761367798,0.01348877,0.487548828,362002.7826,-3.956075732,-3.036324554,2.321569401
362002.8327,0.46043396,-0.470092773,0.517456055,362002.8176,-3.72702204,-3.409334086,1.403700545
362002.8628,0.840927124,-0.933563232,1.085968018,362002.8528,-3.085768536,-1.378235133,0.975735618
362002.8929,1.088485718,-1.328689575,1.209457397,362002.8879,-0.617604634,-0.82950091,0.098462658
362002.923,-1.053726196,-5.73324585,-1.594512939,362002.923,-5.18393787,2.412569882,1.252296641
362002.9531,-0.493118286,0.074737549,-1.437606812,362002.923,-5.18393787,2.412569882,1.252296641
362002.9832,-0.696899414,0.254806519,-1.213394165,362002.9581,-4.069716544,0.618285604,1.046851074
362003.0133,-0.111068726,-0.346282959,-0.946304321,362002.9932,-0.525786296,0.284273272,-0.307263276
362003.0434,-0.165252686,-0.601074219,-0.815917969,362003.0283,-0.148510113,0.007655257,-0.130445625
362003.0735,-0.273498535,-0.398406982,-0.899581909,362003.0634,0.160347331,-0.113577962,0.020545755
362003.1036,-0.210479736,-0.395294189,-0.907073975,362003.0985,1.05766697,-0.276616151,0.127649572
362003.1337,-0.250732422,-0.28326416,-0.98274231,362003.1337,2.521434581,-0.348037604,-0.116785739
362003.1638,-0.452651978,-0.448699951,-1.27255249,362003.1337,2.521434581,-0.348037604,-0.116785739
362003.1939,-0.342987061,-0.494598389,-1.178756714,362003.1688,5.192002455,-0.464989258,-1.279351961
362003.2239,0.336181641,-1.149414063,-1.055114746,362003.2039,6.492249312,-3.302341323,-1.907739734
362003.2541,-0.983154297,-2.524780273,0.828674316,362003.239,5.524535934,-7.453250458,-1.921037963
362003.2842,-0.108169556,-0.764160156,0.234161377,362003.2741,1.699409431,2.371147607,-0.336793471
362003.3142,1.336303711,-1.291519165,-0.523574829,362003.3092,2.868216505,1.784971204,-3.357371286
362003.3443,-0.341018677,-2.2996521,-0.803390503,362003.3443,3.40601419,-1.171533885,-5.132889333
362003.3744,-1.340240479,-2.217498779,-1.132659912,362003.3443,3.40601419,-1.171533885,-5.132889333
362003.4045,-1.305587769,-1.248306274,-1.191253662,362003.3794,2.093171114,0.245884071,-3.70475828
362003.4346,-1.025588989,-0.551345825,-1.280761719,362003.4146,0.239623778,1.37253943,-1.901981181
362003.4647,-0.753555298,-0.148651123,-1.084945679,362003.4496,-1.994154252,0.30481157,0.33745287
362003.4948,-0.496124268,-0.075973511,-0.804504395,362003.4848,-3.705701305,-1.319437329,2.136644289
362003.5249,-0.134429932,0.164169312,-0.48866272,362003.5198,-3.956340983,-1.410510781,2.559732968
362003.555,0.133056641,-0.035079956,-0.71446228,362003.555,-4.377444275,-1.707852717,2.594802539
362003.5851,0.237106323,-0.344436646,-0.968597412,362003.555,-4.377444275,-1.707852717,2.594802539
362003.6152,0.280532837,-0.544219971,-1.008178711,362003.5901,-5.118045406,-1.814702202,2.46193397
362003.6453,0.377456665,-0.823196411,-1.175323486,362003.6252,-5.448316263,-1.648229866,2.188361546
362003.6754,0.470657349,-1.130264282,-1.532897949,362003.6603,-5.834770765,-1.702684586,1.541795568
362003.7054,0.557769775,-1.227172852,-1.559631348,362003.6954,-6.388470718,-1.836589657,0.485260175
362003.7355,0.853759766,-1.505477905,-1.744338989,362003.7305,-6.154334117,-2.127502722,-1.128892414
362003.7656,1.28453064,-2.332855225,-1.761993408,362003.7656,-6.313927241,-2.304420508,-3.440306117
362003.7958,1.133285522,-3.990234375,0.769042969,362003.7656,-6.313927241,-2.304420508,-3.440306117
362003.8258,0.28086853,-2.143875122,3.266693115,362003.8007,-3.611681066,-2.151444807,-6.501885694
362003.8559,-2.77444458,-0.566329956,-1.019927979,362003.8359,2.655584397,4.683316849,-5.980672578
362003.886,1.347900391,-4.259185791,-5.002120972,362003.8709,3.402661803,4.288428116,-1.737901163
362003.9161,-0.107131958,-1.433959961,-1.841217041,362003.9061,1.328754931,2.294235781,-0.95343484
362003.9462,-0.02154541,-0.616851807,-1.123626709,362003.9412,0.119869413,0.535883139,-0.22077419
362003.9763,-0.037017822,-0.42364502,-0.951461792,362003.9763,0.144267697,-0.000694552,0.00686776
362004.0064,-0.117721558,-0.411865234,-0.90713501,362003.9763,0.144267697,-0.000694552,0.00686776
362004.0365,-0.175308228,-0.414627075,-0.892074585,362004.0114,0.176821646,-0.154355219,0.097287405
362004.0666,-0.180038452,-0.396575928,-0.879592896,362004.0465,0.170655363,-0.1276027,0.065348647
362004.0967,-0.199127197,-0.374923706,-0.879867554,362004.0816,0.243637694,-0.116594258,0.032079373
362004.1268,-0.221969604,-0.421630859,-0.871932983,362004.1167,0.270718847,-0.049706038,-0.13678235
362004.1569,-0.160125732,-0.438201904,-0.879272461,362004.1518,0.250470301,-0.065712435,-0.14130786
362004.187,-0.16897583,-0.393981934,-0.884857178,362004.187,0.453447917,-0.101958856,-0.237235189
362004.2171,-0.153457642,-0.416442871,-0.886459351,362004.187,0.453447917,-0.101958856,-0.237235189
362004.2471,-0.133743286,-0.46031189,-0.877990723,362004.2221,0.753280441,-0.322506677,-0.254928432
362004.2772,-0.154510498,-0.493331909,-0.862930298,362004.2572,1.035965936,-0.489902331,-0.039384424
362004.3073,-0.183761597,-0.535903931,-0.830993652,362004.2923,1.179532156,-0.589561281,0.180200398
362004.3374,-0.212219238,-0.503417969,-0.846847534,362004.3274,1.455902764,-0.672180528,0.252141967
362004.3675,-0.212631226,-0.494445801,-0.911239624,362004.3625,2.22090857,-1.024565742,0.243290685
362004.3976,-0.342041016,-0.531799316,-1.10635376,362004.3976,3.98334224,-1.816848443,-0.044857753
362004.4277,-0.297805786,-0.456634521,-1.544265747,362004.3976,3.98334224,-1.816848443,-0.044857753
362004.4578,0.304321289,-0.316558838,-1.505752563,362004.4327,7.114618873,-6.42445535,-0.583364372
362004.4879,-0.35458374,-2.826507568,-1.043136597,362004.4679,8.736135636,-11.67151014,-3.013500464
362004.518,-0.414978027,-2.776168823,-2.999984741,362004.5029,0.099191033,-2.103267157,-6.393850836
362004.5481,-1.211685181,-1.736618042,-0.964935303,362004.5381,-2.94262416,-4.828333427,-0.22713808
362004.5782,-0.048843384,-1.326477051,-0.905349731,362004.5731,-4.414114406,-0.060459616,1.174255902
362004.6083,1.821502686,-0.653625488,-0.755081177,362004.6083,-5.557580437,-3.495558454,-0.808163131
362004.6384,0.828521729,-0.122497559,-0.425079346,362004.6083,-5.557580437,-3.495558454,-0.808163131
362004.6685,0.565887451,0.268417358,-0.183792114,362004.6434,-5.782896648,-2.039798436,-1.66892609
362004.6986,0.205825806,0.087966919,-0.164505005,362004.6785,-5.782508359,-1.830293412,-1.390294459
362004.7287,-0.05178833,-0.153488159,0.375045776,362004.7136,-5.519662349,-2.089924454,-0.144208841
362004.7587,0.110183716,-1.273635864,0.843185425,362004.7487,-4.512180519,-2.659965829,1.211161988
362004.7888,0.229492188,-2.468612671,2.050048828,362004.7838,-0.741936972,-0.973370997,2.530487731
362004.8189,0.631958008,-3.999908447,0.872344971,362004.8189,1.691899316,-0.312908379,1.647858888
362004.849,1.718185425,-2.335372925,1.240371704,362004.8189,1.691899316,-0.312908379,1.647858888
362004.8791,2.506988525,-0.722229004,-2.598129272,362004.854,-1.614158448,6.946447707,-1.631270057
362004.9092,0.866744995,0.183792114,-1.205093384,362004.8891,-1.375832162,1.59906232,-1.222003983
362004.9393,-0.223617554,-0.684127808,-0.830978394,362004.9242,0.407276693,-0.036127112,-0.225814489
362004.9694,-0.123458862,-0.457427979,-0.883361816,362004.9594,0.128191259,-0.065199243,-0.096815227
362004.9995,-0.15007019,-0.411972046,-0.892959595,362004.9945,0.492500511,-0.354151423,-0.021359617
362005.0296,-0.186080933,-0.496429443,-0.857055664,362005.0296,0.810889409,-0.354434251,0.001219728
362005.0597,-0.220916748,-0.553131104,-0.816635132,362005.0296,0.810889409,-0.354434251,0.001219728
362005.0898,-0.190093994,-0.493606567,-0.859268188,362005.0647,0.68616239,-0.147368948,0.046309442
362005.1199,-0.193557739,-0.329040527,-1.041793823,362005.0998,1.289369974,-0.199400725,0.147404635
362005.15,-0.472290039,-0.308944702,-1.355895996,362005.1349,3.894948195,-0.51803703,-0.057861436
362005.1801,-0.478118896,-1.097366333,-0.984237671,362005.1701,6.777004083,-0.353187891,-1.245006504
362005.2102,-0.851593018,-5.027389526,-1.415145874,362005.2051,6.032852426,-2.114170938,-0.357197813
362005.2403,0.399932861,-3.121612549,-1.633712769,362005.2051,6.032852426,-2.114170938,-0.357197813
362005.2704,-0.762176514,-2.793167114,-2.400360107,362005.2403,3.857942507,-1.897217052,-2.4887536
362005.3005,-1.015716553,-1.388885498,-2.910858154,362005.2753,3.426460875,-0.57710035,-4.058304632
362005.3305,-1.257278442,0.305877686,-2.164520264,362005.3105,-0.332675692,0.314115323,-3.353468157
362005.3606,-1.118209839,1.804031372,-0.386444092,362005.3456,-3.812608581,0.393669804,-2.415896969
362005.3907,-1.149459839,2.49281311,0.703979492,362005.3807,-4.5712228,-1.569946512,0.110358999
362005.4208,-0.322525024,0.934005737,0.641281128,362005.4158,-5.399147385,-3.939808079,1.140289412
362005.4509,-0.303207397,-0.273605347,1.921798706,362005.4509,-3.044092196,-3.418151813,3.447486
362005.481,0.965118408,-1.609466553,2.575592041,362005.4509,-3.044092196,-3.418151813,3.447486
362005.5111,2.379150391,-1.352508545,1.784820557,362005.486,0.998591133,-2.612064616,4.693578008
362005.5412,-0.203033447,-3.281677246,0.426132202,362005.5212,-3.380422277,3.830091168,-1.583957136
362005.5713,-0.408966064,-0.483505249,-1.409637451,362005.5562,-4.811607177,1.914850108,-0.003121757
362005.6014,0.575912476,-0.36668396,-1.229919434,362005.5914,-0.799084148,0.433400439,-0.256482919
362005.6315,-0.21105957,-0.451416016,-0.864318848,362005.6264,0.377284173,-0.013416739,0.132877091
362005.6616,-0.127563477,-0.36920166,-0.964279175,362005.6616,1.716102657,-0.276976477,0.142152348
362005.6917,-0.159133911,-0.322875977,-1.254562378,362005.6616,1.716102657,-0.276976477,0.142152348
362005.7218,-0.669433594,-0.408126831,-1.195770264,362005.6967,4.783685531,-0.772192879,-0.051245345
362005.7519,0.086700439,-2.815246582,0.224533081,362005.7318,8.314594519,0.783817045,-0.981205218
362005.782,-1.311004639,-5.787948608,-3.419662476,362005.7669,6.298561867,1.074446217,1.668337531
362005.8121,1.82484436,-2.132156372,-1.996841431,362005.802,3.682849785,-2.934775292,-2.938977227
362005.8421,-0.927337646,-2.368041992,-3.283950806,362005.8371,-0.231872381,-1.703909108,-6.380212788
362005.8722,-1.850692749,-0.121353149,-1.578933716,362005.8371,-0.231872381,-1.703909108,-6.380212788
362005.9023,-1.91633606,1.157913208,-0.281219482,362005.8722,-3.550964189,1.866940905,-5.117240599
362005.9324,-1.845565796,1.558547974,1.159301758,362005.9073,-5.372641476,0.91166449,-1.646042345
362005.9625,-1.029220581,1.047409058,1.792572021,362005.9425,-4.623603451,-2.931504664,0.925829045
362005.9926,-1.000183105,-0.282669067,2.096755981,362005.9775,-2.954820905,-3.940428063,4.066763098
362006.0227,1.330795288,-1.159561157,1.485244751,362006.0127,-0.582609099,-2.487717896,5.38532984
362006.0528,1.475219727,-1.359161377,0.656341553,362006.0478,-0.916245127,-1.511150839,1.318092433
362006.0829,0.596435547,-5.060073853,-1.554870605,362006.0829,-7.1582047,2.890121537,0.422051378
362006.113,-0.695648193,0.481842041,-2.319824219,362006.0829,-7.1582047,2.890121537,0.422051378
362006.1431,-0.263412476,0.106826782,-1.127365112,362006.118,-3.619365351,1.481958067,-0.072614816
362006.1732,-0.244445801,-0.472381592,-0.888565063,362006.1531,-0.254369168,0.186366682,-0.157667392
362006.2033,-0.12789917,-0.491500854,-0.93586731,362006.1882,0.245438524,-0.160454923,0.07670117
362006.2334,-0.139434814,-0.399383545,-0.962997437,362006.2234,1.09597814,-0.410864237,0.169194086
362006.2635,-0.211715698,-0.266983032,-1.069534302,362006.2584,2.980165144,-0.669075814,0.044793038
362006.2936,-0.427307129,-0.441314697,-1.330871582,362006.2936,5.88877328,-0.541092282,-0.76086752
362006.3237,-0.612518311,-0.812362671,-0.964752197,362006.2936,5.88877328,-0.541092282,-0.76086752
362006.3538,-1.291824341,-3.145080566,1.258056641,362006.3286,7.868463371,-1.22126682,-1.211445082
362006.3839,0.030670166,-4.0806427,-1.949645996,362006.3638,6.616591238,2.747325236,-0.204205067
362006.4139,0.265777588,-2.993087769,-2.033584595,362006.3989,4.440797682,-1.108140264,-2.164859149
362006.444,-1.074234009,-2.121490479,-2.675430298,362006.434,1.483154891,-0.805066407,-4.05636159
362006.4741,-1.387496948,-0.353866577,-1.910400391,362006.4691,-2.158203909,1.151527952,-3.189412374
362006.5042,-1.145004272,0.859680176,-0.656463623,362006.4691,-2.158203909,1.151527952,-3.189412374
362006.5343,-0.986175537,1.248123169,0.456726074,362006.5042,-4.61520171,1.567248996,-1.810635288
362006.5644,-0.41645813,1.029846191,1.162704468,362006.5393,-5.223118296,-0.629217348,0.284094041
362006.5945,-0.380432129,0.538421631,1.576965332,362006.5745,-4.12398431,-3.736736986,1.730779604
362006.6246,-0.262435913,-0.366622925,1.341247559,362006.6095,-1.964270388,-3.18400376,3.880472051
362006.6547,0.896514893,-1.203216553,1.084487915,362006.6447,-0.820403285,-1.689772516,4.474518095
362006.6848,2.002243042,-0.40977478,0.887756348,362006.6798,-0.323425468,0.992985711,-0.100586529
362006.7149,0.282073975,-4.674819946,1.137954712,362006.7149,-6.876703247,0.116037657,2.026083955
362006.745,-0.91242981,-0.484664917,-1.46182251,362006.7149,-6.876703247,0.116037657,2.026083955
362006.7751,0.66696167,0.010162354,-1.206604004,362006.75,-3.502599053,1.673316045,-0.841931481
362006.8052,-0.06867981,-0.268096924,-0.928329468,362006.7851,-0.180071768,0.102614793,0.03459606
362006.8353,-0.156341553,-0.311920166,-0.91317749,362006.8202,0.94297634,-0.452407952,0.308026272
362006.8654,-0.225448608,-0.243392944,-1.034606934,362006.8553,2.452344726,-0.67251582,0.01037461
362006.8954,-0.343963623,-0.513183594,-1.326126099,362006.8904,5.234247647,-1.00769222,-0.420988777
362006.9255,-0.677230835,-0.852325439,-0.963348389,362006.9255,7.066226573,-0.446862452,-1.529774591
362006.9556,-0.748291016,-2.966873169,1.668624878,362006.9255,7.066226573,-0.446862452,-1.529774591
362006.9857,-0.168731689,-3.9815979,-1.646438599,362006.9606,7.543067697,-0.987676966,-0.138456147
362007.0158,0.250640869,-3.095321655,-1.897994995,362006.9958,4.280565399,0.623041477,-2.462778192
362007.0459,-1.160339355,-2.576263428,-2.671203613,362007.0309,3.019470206,-1.247184704,-4.223385466
362007.076,-1.422088623,-0.628677368,-1.916122437,362007.066,-0.358293171,1.339652853,-3.407098895
362007.1061,-1.414169312,0.297225952,-1.26499939,362007.1011,-3.474813228,2.19731749,-1.757117735
362007.1362,-1.239196777,1.242248535,0.168136597,362007.1362,-4.965620446,1.273471968,-0.0099011
362007.1663,-0.750213623,1.208099365,0.808288574,362007.1362,-4.965620446,1.273471968,-0.0099011
362007.1964,-0.197601318,0.666717529,1.075439453,362007.1713,-4.783193379,-1.750552776,1.477284219
362007.2265,-0.410354614,-0.097686768,0.989517212,362007.2064,-3.802894967,-3.726679558,2.045260846
362007.2566,0.221786499,-0.842727661,1.51171875,362007.2415,-2.422337824,-2.229216567,3.897622009
362007.2867,1.471710205,-1.314575195,1.429458618,362007.2767,-0.162018731,-0.682792692,2.668581422
362007.3168,1.625701904,-2.004699707,0.174591064,362007.3117,-1.892818842,2.757822618,-1.818376032
362007.3469,0.757324219,-0.222946167,-1.102920532,362007.3469,-5.864895911,1.241819766,1.199935166
362007.377,-0.720657349,0.173049927,-1.356414795,362007.3469,-5.864895911,1.241819766,1.199935166
362007.4071,0.326049805,-0.277191162,-1.139251709,362007.382,-2.295952188,1.119254701,-0.947849925
362007.4372,-0.163406372,-0.412811279,-0.932418823,362007.4171,0.083534841,-0.080169937,0.115684788
362007.4672,-0.176361084,-0.374191284,-0.923706055,362007.4522,1.072239788,-0.2895695,0.173566464
362007.4973,-0.209320068,-0.280319214,-1.055679321,362007.4873,2.629080085,-0.50348605,-0.054325823
362007.5274,-0.490844727,-0.475845337,-1.238235474,362007.5224,5.007483741,-0.477111168,-0.851056802
362007.5575,-0.344039917,-0.864486694,-0.960113525,362007.5224,5.007483741,-0.477111168,-0.851056802
362007.5876,-1.296615601,-2.524185181,1.323516846,362007.5575,6.393066268,-0.873207112,-1.382759843
362007.6177,0.365127563,-3.193649292,-1.53968811,362007.5926,6.38258886,0.551988872,0.971074554
362007.6478,0.983551025,-2.271011353,-1.233016968,362007.6277,3.810291631,0.075261998,-0.607642281
362007.6779,-0.406936646,-3.054901123,-2.359527588,362007.6628,4.46825434,-1.083164341,-4.504549497
362007.708,-1.351486206,-1.703979492,-2.405395508,362007.698,0.856512554,-0.088250234,-3.801017971
362007.7381,-1.477172852,-0.218414307,-1.559997559,362007.7331,-1.970225749,1.973287319,-2.354130008
362007.7682,-1.05255127,0.600662231,-0.486465454,362007.7682,-4.310377357,0.543305369,-0.352318369
362007.7983,-0.757629395,0.911590576,0.491592407,362007.7682,-4.310377357,0.543305369,-0.352318369
362007.8284,-0.236297607,0.772628784,0.990844727,362007.8033,-4.736832006,-1.834398941,1.447704222
362007.8585,0.352523804,0.179824829,0.648239136,362007.8384,-3.950208255,-2.941084054,1.773384855
362007.8886,0.186691284,-0.375564575,0.620040894,362007.8735,-3.647799922,-3.616956788,1.900266105
362007.9187,0.748565674,-0.846725464,1.254013062,362007.9086,-2.730882081,-2.342293322,1.732857669
362007.9488,1.045074463,-1.347320557,1.182556152,362007.9437,-0.67943844,-1.636840858,0.567210968
362007.9788,0.520385742,-2.606323242,0.143615723,362007.9788,-4.960198783,3.552963158,-1.103229395
362008.0089,0.712646484,-0.576797485,-1.057952881,362007.9788,-4.960198783,3.552963158,-1.103229395
362008.039,-0.53036499,0.309341431,-1.336349487,362008.0139,-4.848743893,0.925812799,1.076719225
362008.0691,0.282241821,-0.262359619,-1.091522217,362008.0491,-1.457411178,0.92622772,-0.838270433
362008.0992,-0.09324646,-0.476852417,-0.912063599,362008.0842,0.002789928,-0.044404216,-0.065076205
362008.1293,-0.170593262,-0.473526001,-0.905517578,362008.1193,0.767182142,-0.330543299,0.102009989
362008.1594,-0.216079712,-0.367202759,-0.916503906,362008.1544,1.631385372,-0.236295626,0.04550783
362008.1895,-0.319381714,-0.287796021,-1.099456787,362008.1895,3.779926801,-0.163176141,-0.63957518
362008.2196,-0.479278564,-0.358383179,-1.190155029,362008.1895,3.779926801,-0.163176141,-0.63957518
362008.2497,0.208526611,-0.863082886,-1.12197876,362008.2246,6.27461419,-0.815711595,-2.12837038
362008.2798,-0.087173462,-2.214996338,1.135879517,362008.2597,6.020307339,-6.452061678,-1.696491405
362008.3099,-0.508117676,-1.700408936,-0.191940308,362008.2948,2.0465365,-1.837915912,-0.560932299
362008.34,1.419662476,-0.773757935,-0.210372925,362008.33,1.772473255,2.185246712,-3.313571607
362008.3701,-0.120437622,-1.779098511,-0.601364136,362008.365,3.476187419,-0.906269991,-4.895946826
362008.4002,-1.226196289,-2.281845093,-1.304626465,362008.4002,2.718041383,0.454117435,-3.91472483
362008.4303,-1.422592163,-1.475494385,-1.311569214,362008.4002,2.718041383,0.454117435,-3.91472483
362008.4604,-1.131851196,-0.629806519,-1.337585449,362008.4352,1.073160176,1.634173702,-2.023278581
362008.4905,-0.885910034,-0.226211548,-1.226867676,362008.4704,-0.75524106,0.350242435,0.468014343
362008.5205,-0.429000854,-0.045135498,-0.868667603,362008.5055,-2.866532321,-1.035820793,2.098552563
362008.5506,-0.032577515,0.162307739,-0.516540527,362008.5406,-3.355255405,-1.871102627,2.369861034
362008.5807,0.094329834,-0.078826904,-0.797149658,362008.5757,-3.579213404,-2.327503989,2.38312837
362008.6108,0.089080811,-0.346191406,-0.922164917,362008.6108,-4.641976066,-2.61939763,2.914080666
362008.6409,0.166107178,-0.457794189,-0.836380005,362008.6108,-4.641976066,-2.61939763,2.914080666
362008.671,0.471359253,-0.608413696,-0.991149902,362008.6459,-5.160731617,-1.873948481,2.581656376
362008.7011,0.299453735,-1.010284424,-1.450210571,362008.681,-5.703068927,-2.188673934,1.717482973
362008.7312,0.290008545,-1.278015137,-1.74520874,362008.7161,-6.5815222,-2.372987851,0.997091241
362008.7613,1.389968872,-1.814498901,-1.812271118,362008.7513,-6.837342258,-2.609907722,-1.066296411
362008.7914,0.869293213,-3.109848022,-1.409194946,362008.7864,-6.641988207,-2.687570293,-4.343931855
362008.8215,1.40675354,-3.009399414,2.548904419,362008.7864,-6.641988207,-2.687570293,-4.343931855
362008.8516,-0.117248535,0.328872681,-2.168045044,362008.8215,-1.002664171,-1.238495075,-3.255618026
362008.8817,1.038314819,-4.388626099,-5.038406372,362008.8566,3.656968653,5.966061411,-3.302227873
362008.9118,-0.665664673,-0.613754272,-1.134002686,362008.8917,0.984980249,1.309324241,-0.251784571
362008.9419,-0.195785522,-0.682418823,-1.184143066,362008.9268,0.362537184,0.683096559,-0.361523053
362008.972,-0.06880188,-0.409133911,-0.941818237,362008.9619,0.099787048,0.079320655,-0.053013417
362009.0021,-0.150772095,-0.418441772,-0.900604248,362008.997,0.173614667,-0.160757458,0.098298874
362009.0321,-0.209732056,-0.415496826,-0.881607056,362009.0321,0.16429893,-0.108409565,0.055752478
362009.0622,-0.220458984,-0.389724731,-0.880386353,362009.0321,0.16429893,-0.108409565,0.055752478
362009.0923,-0.19178772,-0.39012146,-0.88293457,362009.0672,0.266565914,-0.109886288,-0.021975873
362009.1224,-0.235488892,-0.441375732,-0.861984253,362009.1024,0.36674924,-0.147569751,-0.099835784
362009.1525,-0.223953247,-0.412109375,-0.871887207,362009.1374,0.312096381,-0.003376089,-0.227799609
362009.1826,-0.19354248,-0.438720703,-0.867858887,362009.1726,0.424476452,-0.20753029,-0.445561498
362009.2127,-0.181884766,-0.461257935,-0.8644104,362009.2077,0.636252088,-0.67775985,-0.853718099
362009.2428,-0.189987183,-0.513595581,-0.841339111,362009.2428,0.68891237,-0.675898833,-0.765809282
362009.2729,-0.160324097,-0.535446167,-0.824935913,362009.2428,0.68891237,-0.675898833,-0.765809282
362009.303,-0.150085449,-0.546279907,-0.821884155,362009.2779,0.615319641,-0.350117266,-0.12654436
362009.3331,-0.240585327,-0.519836426,-0.814346313,362009.313,0.678193679,-0.351731941,0.252239971
362009.3632,-0.211624146,-0.498748779,-0.850479126,362009.3481,0.909652205,-0.459494358,0.210722621
362009.3933,-0.230743408,-0.463516235,-0.922576904,362009.3833,1.726008018,-0.786144914,0.19397773
362009.4234,-0.367172241,-0.433181763,-1.143585205,362009.4183,3.31308052,-1.486731783,-0.224650155
362009.4535,-0.456619263,-0.419433594,-1.3515625,362009.4535,6.218007103,-3.269355943,-1.6144735
362009.4836,0.203033447,-0.614822388,-1.49369812,362009.4535,6.218007103,-3.269355943,-1.6144735
362009.5137,-0.184249878,-1.582046509,-0.589279175,362009.4885,7.587700146,-9.029515853,-3.539728046
362009.5438,-0.698822021,-2.241653442,-2.208023071,362009.5237,3.683262042,-2.771451345,-7.758130205
362009.5738,-1.457366943,-1.362167358,-1.018600464,362009.5588,-0.903078458,-4.956990739,-2.665047407
362009.6039,-0.908203125,-0.474411011,0.116882324,362009.5939,-1.171736019,-3.418279645,2.102049027
362009.634,0.327774048,-0.7865448,-0.676055908,362009.629,-0.79495039,-2.088553991,3.257224711
362009.6641,1.510253906,-1.281097412,-1.386108398,362009.6641,-3.480635964,-4.694593205,1.796552492
362009.6942,1.254699707,-0.745010376,-0.444946289,362009.6641,-3.480635964,-4.694593205,1.796552492
362009.7243,1.088180542,-0.529647827,-0.705581665,362009.6992,-3.350308317,-3.811759032,0.714193225
362009.7544,1.020385742,-0.579421997,-1.148803711,362009.7343,-3.730197061,-2.421253119,0.051820587
362009.7845,0.646347046,-0.444381714,-0.821029663,362009.7694,-4.836901881,-1.671527732,-0.40617734
362009.8146,0.333648682,-0.610443115,-0.914642334,362009.8046,-4.973368647,-0.621281128,0.329396009
362009.8447,0.541290283,-0.753143311,-0.997528076,362009.8397,-4.951185048,0.087695232,0.599116969
362009.8748,0.744812012,-0.899261475,-0.821380615,362009.8397,-4.951185048,0.087695232,0.599116969
362009.9049,0.290054321,-1.232192993,-0.338317871,362009.8748,-4.901190057,0.203182946,-1.053059435
362009.935,0.03213501,-1.433349609,0.556503296,362009.9099,-4.002886114,-0.158427459,-1.734730137
362009.965,-0.061721802,-1.849349976,1.160049438,362009.945,-1.19908402,0.364289012,-1.414493805
362009.9952,-1.544815063,-6.892623901,-3.096282959,362009.9801,1.848838334,2.031412142,-2.03401405
362010.0253,-0.129898071,-0.073455811,-1.29699707,362010.0152,-0.150483515,-1.015939763,-1.405304035
362010.0553,0.074645996,-0.797561646,-0.89642334,362010.0503,0.105306183,-0.011146661,-0.057487794
362010.0854,-0.257049561,-0.469085693,-0.86340332,362010.0854,-0.663954822,0.209667743,-0.148134874
362010.1155,-0.083679199,-0.260925293,-0.966659546,362010.0854,-0.663954822,0.209667743,-0.148134874
362010.1456,-0.200790405,-0.499359131,-0.871643066,362010.1205,0.186570413,-0.095093493,-0.045154962
362010.1757,-0.201828003,-0.429138184,-0.870101929,362010.1557,-0.085570562,0.021050158,0.001277785
362010.2058,-0.126235962,-0.348190308,-0.910858154,362010.1907,0.039140479,0.022829149,-0.076200496
362010.2359,-0.14390564,-0.366699219,-0.918960571,362010.2259,0.402887271,-0.156104383,-0.074977039
362010.266,-0.122970581,-0.403656006,-0.919052124,362010.261,0.837619024,-0.412460802,0.129144671
362010.2961,-0.118103027,-0.354782104,-0.953399658,362010.2961,1.739451123,-0.765034835,0.241050433
362010.3262,-0.077758789,-0.266647339,-1.116317749,362010.2961,1.739451123,-0.765034835,0.241050433
362010.3563,-0.219436646,-0.469177246,-1.233169556,362010.3312,3.712370926,-1.484955188,0.311122196
362010.3864,-0.718093872,-0.963806152,-0.886993408,362010.3663,5.694563323,-1.519193053,-0.28553055
362010.4165,-0.174697876,-2.464447021,1.332702637,362010.4014,6.8955792,-1.85183732,-0.158645838
362010.4466,0.160064697,-3.376907349,-1.573486328,362010.4366,3.138633349,0.613103891,-1.259734318
362010.4767,-0.29586792,-2.627548218,-1.296905518,362010.4716,3.871689212,-1.36878171,-4.575704368
362010.5068,-1.427810669,-2.776123047,-2.505004883,362010.5068,3.065209998,-0.570139646,-5.969773325
362010.5369,-2.475082397,-1.714096069,-2.824371338,362010.5068,3.065209998,-0.570139646,-5.969773325
362010.567,-1.990829468,0.175888062,-1.576339722,362010.5419,-0.513768515,2.322000833,-3.6358639
362010.5971,-1.394607544,1.034744263,-0.670623779,362010.577,-3.114417225,2.897227916,-1.171724833
362010.6271,-0.943328857,1.541641235,0.497451782,362010.6121,-4.83318837,-0.72278405,1.162445847
362010.6572,-0.305526733,1.039154053,0.357162476,362010.6472,-4.423802453,-2.543034948,2.655693054
362010.6873,0.418075562,0.00692749,0.518737793,362010.6823,-4.365295467,-3.949584809,2.918353974
362010.7174,0.649551392,-0.682571411,1.396606445,362010.7174,-2.00289155,-2.403172119,4.004903193
362010.7475,1.369155884,-1.764404297,1.592498779,362010.7174,-2.00289155,-2.403172119,4.004903193
362010.7776,2.352798462,-0.85697937,1.906356812,362010.7525,-0.356003385,0.699702167,1.783435092
362010.8077,1.623855591,-0.95463562,0.177780151,362010.7876,-6.835351279,3.697314212,1.715668295
362010.8378,0.122467041,0.312408447,-1.544525146,362010.8227,-4.420955001,1.583317445,-0.590014817
