accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
361080.9822,0.096343994,-3.31010437,0.732727051,361080.9491,0.432020123,-0.781603159,0.947023812
361081.0123,0.568771362,0.919906616,-0.644500732,361080.9843,-1.558219282,6.315574672,-2.159807399
361081.0424,0.129730225,-0.418838501,-1.21937561,361081.0193,-2.345322401,0.927041848,-0.183139996
361081.0725,-0.147506714,-0.100158691,-0.936553955,361081.0544,-0.959743069,0.309695008,-0.084962029
361081.1026,0.053619385,-0.55355835,-0.93963623,361081.0895,-0.125505195,0.176875442,-0.10093061
361081.1327,-0.080078125,-0.402267456,-0.90486145,361081.1247,-0.216300878,0.188384026,-0.111453824
361081.1628,-0.024734497,-0.38369751,-0.924468994,361081.1598,0.024361532,0.115591844,-0.11229272
361081.1929,-0.023956299,-0.352340698,-0.947479248,361081.1598,0.024361532,0.115591844,-0.11229272
361081.223,0.019348145,-0.281738281,-1.032272339,361081.1949,0.453769094,0.008973521,-0.053697051
361081.2531,-0.069534302,-0.074157715,-1.035095215,361081.23,1.636222205,0.038369227,0.057039584
361081.2832,0.360305786,-0.323471069,-1.45425415,361081.2651,3.906723096,0.074967718,-0.037838992
361081.3133,-0.202133179,-1.890258789,-0.821105957,361081.3002,5.910252207,-2.317466003,0.230950661
361081.3434,-0.280502319,-3.111801147,-0.556137085,361081.3353,1.196238166,1.129162193,-0.531257494
361081.3734,-0.002166748,-2.67225647,-1.976593018,361081.3704,3.177329612,-0.189170457,-0.676992327
361081.4035,0.026321411,-1.758087158,-2.957382202,361081.3704,3.177329612,-0.189170457,-0.676992327
361081.4336,0.172836304,-0.316421509,-2.943695068,361081.4055,2.805738745,0.009968745,-1.353522329
361081.4637,-0.144561768,0.361465454,-2.990234375,361081.4406,1.988312341,1.376397285,-2.812032328
361081.4938,-0.792755127,1.071868896,-1.536834717,361081.4758,-0.897699938,1.702601762,-2.571401076
361081.5239,-0.907806396,1.048553467,-0.516998291,361081.5108,-2.593303179,-0.13056094,-0.490413658
361081.554,-0.610931396,0.742797852,0.162216187,361081.546,-4.065202486,-1.099227197,1.064084123
361081.5841,-0.008331299,0.270828247,0.273361206,361081.5811,-5.188846609,-1.356934638,0.633753244
361081.6142,0.315429688,-0.670608521,0.238464355,361081.5811,-5.188846609,-1.356934638,0.633753244
361081.6443,-0.021972656,-1.226242065,0.591690063,361081.6162,-5.47149695,-2.080617771,-0.507934861
361081.6743,0.049942017,-1.498641968,1.021759033,361081.6513,-3.593826169,-1.732482962,1.059763144
361081.7045,0.787155151,-1.927185059,0.579833984,361081.6864,-0.769666871,-0.535795521,1.620837124
361081.7346,0.048629761,-1.759902954,0.781494141,361081.7215,1.200905622,-1.229469356,0.641823687
361081.7646,1.608093262,2.849639893,-0.217514038,361081.7566,-0.698725053,-0.118919996,-0.032335836
361081.7947,-0.095062256,-0.604629517,-0.943649292,361081.7917,0.407805597,0.064259148,-0.063608271
361081.8248,-0.162658691,-0.520233154,-0.944335938,361081.7917,0.407805597,0.064259148,-0.063608271
361081.8549,-0.107299805,-0.541870117,-0.930587769,361081.8268,0.220666332,-0.075374117,0.083083435
361081.885,-0.020812988,-0.395446777,-0.946517944,361081.8619,0.011690212,0.160897807,-0.018561434
361081.9151,-0.045852661,-0.366455078,-0.953536987,361081.897,0.212929317,0.09765572,-0.035770248
361081.9452,-0.057342529,-0.398269653,-0.936477661,361081.9321,0.259314659,0.08734689,-0.080039709
361081.9753,-0.012420654,-0.344894409,-0.946594238,361081.9673,0.439097207,0.024005734,-0.08895757
361082.0054,-0.034515381,-0.076324463,-1.103149414,361082.0023,1.897852216,0.11622541,-0.041110951
361082.0355,0.218414307,-0.05329895,-1.210357666,361082.0023,1.897852216,0.11622541,-0.041110951
361082.0655,0.2081604,-1.094268799,-1.36869812,361082.0375,4.796778696,-0.540844874,0.118946362
361082.0956,-1.047637939,-5.2603302,-1.880584717,361082.0725,5.675447685,-3.030221654,0.184746947
361082.1257,0.464508057,-1.728134155,-0.348144531,361082.1077,2.127353319,1.808813153,-0.278523507
361082.1558,-0.064956665,-2.1144104,-3.037948608,361082.1428,4.211771154,0.596177372,-0.874442552
361082.1859,0.401000977,-0.727233887,-3.658584595,361082.1779,3.07421095,1.89163986,-2.150198181
361082.216,-0.300796509,0.269561768,-3.206802368,361082.213,0.56163351,2.043462679,-2.865765331
361082.2461,-0.780899048,0.840606689,-1.864334106,361082.213,0.56163351,2.043462679,-2.865765331
361082.2762,-0.89491272,1.180938721,-0.297943115,361082.2481,-1.752165587,1.464865899,-1.436265146
361082.3063,-0.680984497,0.747680664,-0.015228271,361082.2832,-2.890363352,-0.055884039,0.430087467
361082.3364,-0.175262451,0.471481323,0.533050537,361082.3183,-4.191401168,-1.313222577,0.985399164
361082.3665,-0.725814819,-0.451141357,0.609924316,361082.3534,-4.482127279,-1.118379852,0.589847305
361082.3966,-0.109176636,-1.214004517,0.638870239,361082.3885,-3.578858671,-2.364554952,2.112480896
361082.4266,0.299438477,-1.651000977,1.498077393,361082.4236,-0.691576063,-2.028366817,1.622494675
361082.4567,-0.076278687,-2.331054688,1.432144165,361082.4236,-0.691576063,-2.028366817,1.622494675
361082.4868,0.335739136,-7.173034668,-5.108642578,361082.4588,2.134540658,-2.143491809,2.418217115
361082.5169,-0.066101074,-0.311553955,-1.342514038,361082.4938,-3.28716743,0.298431169,-0.202574414
361082.547,0.022460938,-0.100860596,-0.993179321,361082.529,-1.460285794,-0.096281263,0.360064173
361082.5771,0.025238037,-0.451400757,-0.877914429,361082.564,-0.133232623,0.032873262,-0.050322293
361082.6072,-0.173583984,-0.472564697,-0.854827881,361082.5992,-0.561802887,0.207007778,0.024434237
361082.6373,-0.104141235,-0.328857422,-0.956130981,361082.6343,-0.183334673,0.396732173,-0.24467686
361082.6674,-0.076828003,-0.282974243,-0.987304688,361082.6343,-0.183334673,0.396732173,-0.24467686
361082.6975,-0.037811279,-0.251815796,-1.055709839,361082.6694,0.532233809,0.152200455,-0.123787722
361082.7276,-0.047653198,-0.088684082,-1.099731445,361082.7045,1.90988278,0.286893023,-0.099048554
361082.7576,0.337646484,-0.652679443,-1.590835571,361082.7396,4.66517433,0.120511501,-0.214913105
361082.7878,-0.441390991,-3.920532227,0.204116821,361082.7747,6.635585435,-2.229436012,0.281585077
361082.8179,0.36378479,-1.740081787,0.303344727,361082.8098,2.585647656,1.606213972,0.505435751
361082.8479,0.562408447,-2.273025513,-2.655319214,361082.8449,3.735855213,-0.244798566,-1.193088445
361082.878,0.411087036,-0.926116943,-3.006347656,361082.8449,3.735855213,-0.244798566,-1.193088445
361082.9081,-0.125228882,-0.053146362,-3.277801514,361082.88,3.142282945,0.774703707,-3.233932704
361082.9382,-0.666107178,0.604766846,-2.372711182,361082.9151,0.630948669,1.798091001,-3.399386913
361082.9683,-0.950744629,0.929824829,-0.930267334,361082.9502,-2.014700007,1.463481588,-2.199572389
361082.9984,-0.917922974,0.76776123,-0.014144897,361082.9853,-3.367826058,-0.139995454,-0.078011978
361083.0285,-0.30632019,0.649612427,0.570861816,361083.0205,-3.634625264,-1.540323106,0.928897006
361083.0586,-0.412597656,-0.140426636,0.653533936,361083.0555,-3.8112264,-1.456569886,0.225347903
361083.0887,-0.296508789,-1.11555481,0.394958496,361083.0555,-3.8112264,-1.456569886,0.225347903
361083.1188,0.006469727,-1.589431763,0.965530396,361083.0907,-3.368843918,-2.918324413,2.032109091
361083.1488,0.619232178,-2.243759155,1.128295898,361083.1257,-1.899009093,-1.99747042,2.257253795
361083.1789,0.63243103,-1.43913269,1.989929199,361083.1609,0.476881071,-1.779943422,1.11491002
361083.209,1.676208496,0.7993927,-0.819915771,361083.196,-3.920302022,0.950806566,-0.284071404
361083.2391,0.144256592,-0.16960144,-1.063995361,361083.2311,-0.806284271,-0.041269942,0.14568663
361083.2692,-0.135726929,-0.438201904,-0.912719727,361083.2662,0.068105551,-0.010631872,0.03691088
361083.2993,-0.149505615,-0.592590332,-0.812271118,361083.2662,0.068105551,-0.010631872,0.03691088
361083.3294,-0.109832764,-0.342453003,-0.943435669,361083.3013,-0.537471714,0.182993255,-0.061652179
361083.3595,-0.032852173,-0.322769165,-0.97203064,361083.3364,-0.140769902,0.264615148,-0.200950152
361083.3896,-0.120605469,-0.218444824,-1.041015625,361083.3715,0.772466386,0.052542038,-0.072521605
361083.4197,-0.071151733,-0.067932129,-1.029602051,361083.4066,2.485708808,0.719391982,-0.479281911
361083.4498,0.19367981,-0.46661377,-1.398971558,361083.4417,5.226197443,-0.377752889,-0.342485712
361083.4799,-0.283859253,-2.061187744,-0.221466064,361083.4768,6.228347092,-0.917624378,-0.417531727
361083.5099,-0.21446228,-2.897659302,-0.650924683,361083.4768,6.228347092,-0.917624378,-0.417531727
361083.54,0.694793701,-2.109985352,-1.295776367,361083.512,2.711120893,1.096357907,0.545714731
361083.5701,0.250793457,-2.016342163,-2.809570313,361083.547,3.575006142,-0.615988628,-0.247977049
361083.6002,-0.047454834,-0.836578369,-2.765106201,361083.5822,2.818293419,1.064949917,-2.207622858
361083.6303,-0.454376221,-0.0078125,-2.53338623,361083.6172,1.200391099,1.355523429,-2.690585258
361083.6604,-0.895111084,0.610534668,-1.780105591,361083.6524,-1.041509039,1.75501943,-1.806963854
361083.6905,-0.950286865,0.974151611,-0.431167603,361083.6875,-2.663022606,0.064515344,0.096307628
361083.7206,-0.563140869,0.798477173,0.341140747,361083.6875,-2.663022606,0.064515344,0.096307628
361083.7507,-0.284759521,0.42805481,0.509048462,361083.7226,-3.344694906,-1.048851108,1.419176441
361083.7808,-0.378494263,-0.370651245,0.102249146,361083.7577,-3.54797772,-1.230086144,1.347221024
361083.8108,0.212783813,-0.746170044,0.33052063,361083.7928,-4.136003689,-1.996432053,2.068218626
361083.8409,0.719223022,-1.460891724,0.423156738,361083.8279,-3.475287803,-1.557914084,0.689833291
361083.8711,0.251144409,-1.882797241,1.242950439,361083.863,-1.688554919,-1.296142659,-0.925204267
361083.9011,-0.450775146,-1.62562561,1.80909729,361083.8981,-0.27169676,3.884869995,-0.975352656
361083.9312,0.306732178,0.805114746,-0.999404907,361083.8981,-0.27169676,3.884869995,-0.975352656
361083.9613,-0.214691162,-0.057723999,-1.006607056,361083.9332,-1.652034991,-0.063422382,0.278227097
361083.9914,-0.208496094,-0.284439087,-0.93182373,361083.9683,-0.125997347,-0.014179202,0.222282871
361084.0215,0.029968262,-0.701934814,-0.782318115,361084.0034,0.274648075,0.081692733,-0.001074053
361084.0516,-0.214401245,-0.586868286,-0.809555054,361084.0385,-0.630194461,0.037406494,0.048753158
361084.0817,-0.087112427,-0.345993042,-0.941864014,361084.0737,-0.487706821,0.221296436,-0.251659668
361084.1118,-0.02961731,-0.345581055,-0.962112427,361084.1087,0.286948683,0.242408379,-0.206024805
361084.1419,-0.063049316,-0.340881348,-0.971786499,361084.1087,0.286948683,0.242408379,-0.206024805
361084.172,-0.043731689,-0.247909546,-1.033126831,361084.1439,1.200264865,0.45021404,-0.155146977
361084.2021,0.034622192,-0.345611572,-1.137512207,361084.1789,2.993446861,0.432499225,-0.304294118
361084.2321,0.008422852,-0.909484863,-1.208633423,361084.2141,5.357020438,-1.02505097,-0.280196771
361084.2622,-0.707489014,-5.11491394,-0.506256104,361084.2492,4.663026757,-1.611392489,-0.761241162
361084.2923,-0.065704346,-1.825454712,0.815841675,361084.2843,3.236622763,0.320875225,0.252897506
361084.3224,-0.226547241,-2.110839844,-1.823822021,361084.3194,4.39249806,0.042771432,0.753319323
361084.3525,0.361022949,-0.762191772,-2.686843872,361084.3194,4.39249806,0.042771432,0.753319323
361084.3826,0.343643188,0.109695435,-3.050796509,361084.3545,4.04492358,-0.594571752,-0.672124069
361084.4127,-0.046722412,0.876602173,-2.214126587,361084.3896,1.29954538,-0.612516664,-2.10112784
361084.4428,0.085723877,1.115097046,-1.675628662,361084.4247,-0.841835873,-0.073804183,-2.904219247
361084.4729,0.030487061,1.04838562,-0.990768433,361084.4598,-2.771203405,-0.937915535,-2.565339721
361084.503,0.013534546,0.709289551,-0.580062866,361084.4949,-4.099927976,-2.152707678,-1.791847219
361084.533,-0.103744507,0.337753296,-0.377380371,361084.53,-4.428319707,-2.899848733,-0.700547454
361084.5631,0.003692627,-0.156555176,-1.023849487,361084.53,-4.428319707,-2.899848733,-0.700547454
361084.5932,0.605651855,-0.747055054,-1.633056641,361084.5651,-4.780855656,-3.656918053,0.224305808
361084.6233,0.72064209,-1.433502197,-1.343093872,361084.6002,-5.937854274,-4.60363933,-0.425744916
361084.6534,1.430709839,-2.132522583,-0.188980103,361084.6354,-5.30636232,-3.631594587,-1.614307585
361084.6835,1.234481812,-2.578323364,1.336196899,361084.6704,-0.582033856,-3.884407404,-3.231406696
361084.7136,-0.897735596,-5.725112915,-1.17414856,361084.7056,0.431000664,7.529084503,-5.876604765
361084.7437,-2.413787842,-0.1927948,0.249221802,361084.7407,-0.18673979,2.110177528,-0.977668274
361084.7738,-0.152832031,-0.291503906,-0.87336731,361084.7407,-0.18673979,2.110177528,-0.977668274
361084.8039,0.095779419,-0.375549316,-0.910919189,361084.7758,0.174932932,0.226742068,-0.111410681
361084.8339,-0.007354736,-0.445678711,-0.921020508,361084.8109,0.102957275,0.091031373,-0.050813913
361084.864,-0.013793945,-0.387771606,-0.911895752,361084.846,-0.001647431,0.095089232,-0.070028353
361084.8941,-0.004867554,-0.407516479,-0.921829224,361084.8811,0.09320691,0.004625112,-0.022420887
361084.9243,-0.042114258,-0.401794434,-0.90977478,361084.9162,0.156207181,-0.018681809,-0.010100571
361084.9543,-0.035140991,-0.391891479,-0.904174805,361084.9513,0.221185649,-0.008473113,-0.104169546
361084.9844,-0.067855835,-0.333435059,-0.911148071,361084.9513,0.221185649,-0.008473113,-0.104169546
361085.0145,-0.014129639,-0.3568573,-0.942077637,361084.9864,0.703111279,-0.357712602,-0.495222794
361085.0446,0.011154175,-0.33416748,-0.985519409,361085.0215,1.324931164,-0.610742466,-0.884488262
361085.0747,0.061019897,-0.356201172,-1.100158691,361085.0566,2.438721059,-1.536867655,-0.946723407
361085.1048,0.127731323,-0.447402954,-1.170532227,361085.0917,4.066146843,-2.656426755,-0.554565214
361085.1349,0.038833618,-0.582046509,-1.410858154,361085.1269,5.504266615,-3.199964085,-0.722946237
361085.165,-0.119171143,-0.372268677,-3.559875488,361085.1619,1.797803113,-0.987129154,-2.520840962
361085.1951,0.616363525,0.673858643,-2.007919312,361085.1619,1.797803113,-0.987129154,-2.520840962
361085.2252,0.172531128,0.333572388,-1.68208313,361085.1971,-1.668314362,-1.626891554,-3.47374317
361085.2553,0.650512695,0.136184692,-1.12739563,361085.2322,-3.90074856,-1.792034972,-3.192449709
361085.2853,1.406082153,-0.185577393,-0.851867676,361085.2673,-4.876675127,-3.087047652,-3.710603918
361085.3154,1.651199341,-0.452087402,-0.793136597,361085.3024,-4.512175725,-3.851755984,-5.477102372
361085.3455,0.822280884,-1.041244507,-1.157440186,361085.3375,-4.357384281,-4.429546359,-5.23860298
361085.3756,0.757461548,-1.308166504,-0.446258545,361085.3726,-3.445047609,-2.512188618,-2.391972994
361085.4057,1.697631836,-2.371017456,-0.814453125,361085.3726,-3.445047609,-2.512188618,-2.391972994
361085.4358,1.322998047,-2.542449951,0.86100769,361085.4077,-3.553873959,-1.123093914,-1.694490572
361085.4659,0.32182312,-1.508468628,2.958114624,361085.4428,-1.41028601,-0.134062997,-1.97957451
361085.496,-1.138671875,-0.219024658,-0.085662842,361085.4779,2.134610965,0.91643794,-0.700794329
361085.5261,-0.709472656,-3.635406494,-4.043426514,361085.513,3.043422677,2.252051043,-0.927752113
361085.5562,-0.666427612,-0.700180054,-1.088806152,361085.5481,0.603918649,0.315462616,-0.156611449
361085.5863,0.119064331,-0.507507324,-1.012435913,361085.5832,0.511108017,-0.001728125,-0.008380702
361085.6163,0.01902771,-0.482727051,-0.962387085,361085.5832,0.511108017,-0.001728125,-0.008380702
361085.6464,-0.087341309,-0.446350098,-0.927520752,361085.6184,0.362222399,-0.239914595,0.061734737
361085.6765,-0.072387695,-0.392669678,-0.927078247,361085.6534,0.251531304,-0.115291439,-0.013632189
361085.7066,-0.027420044,-0.325485229,-0.978637695,361085.6886,0.448619073,-0.159299111,-0.047869255
361085.7367,-0.081924438,-0.1693573,-1.065795898,361085.7236,1.534027127,0.091592768,-0.000344879
361085.7668,0.09979248,-0.273986816,-1.223846436,361085.7588,3.830632855,-0.385669934,0.05794719
361085.7969,0.398162842,-0.659072876,-1.40763855,361085.7939,6.214375084,-3.156085044,0.550145165
361085.827,1.159896851,-2.114318848,-0.480407715,361085.7939,6.214375084,-3.156085044,0.550145165
361085.8571,0.063644409,-2.440078735,-1.247421265,361085.829,3.939301013,-3.36181477,-3.447711303
361085.8872,-0.94593811,-2.159286499,-1.859375,361085.8641,2.553621013,-2.114034051,-4.468508406
361085.9172,-1.011459351,-1.207519531,-3.290252686,361085.8992,3.299551129,0.300287925,-2.337918281
361085.9473,-0.160186768,-0.402175903,-2.919464111,361085.9343,1.275528994,1.098745964,-1.257974767
361085.9774,0.039764404,-0.00402832,-1.864578247,361085.9694,-1.088862706,0.56660643,-1.577796446
361086.0075,-0.208297729,0.535644531,-0.340484619,361086.0045,-2.378664113,-0.332381146,-1.141641233
361086.0376,-0.359481812,0.48840332,0.084182739,361086.0045,-2.378664113,-0.332381146,-1.141641233
361086.0677,-0.15763855,0.289840698,0.254974365,361086.0396,-3.340637846,-0.9090229,-0.003353186
361086.0978,0.140838623,0.123672485,0.354110718,361086.0747,-4.133771427,-1.523366759,0.20039142
361086.1279,-0.1171875,-0.132400513,0.816238403,361086.1098,-4.224974575,-1.901902884,-0.413103689
361086.158,0.13130188,-1.219192505,0.323989868,361086.1449,-3.154564379,-2.579355672,0.501658589
361086.1881,0.638137817,-1.864837646,0.683166504,361086.1801,-2.543809928,-1.062806605,0.339158625
361086.2182,0.413711548,-2.045089722,2.02532959,361086.2151,0.724984887,-1.570074876,-0.114140155
361086.2483,1.16065979,-6.741317749,-4.899719238,361086.2151,0.724984887,-1.570074876,-0.114140155
361086.2784,-0.076873779,-0.346588135,-1.045730591,361086.2503,-2.775597621,-0.442001118,-0.260044365
361086.3085,-0.427215576,-0.155822754,-0.822265625,361086.2854,-0.895304691,-0.089676091,0.422582945
361086.3386,0.173614502,-0.292297363,-0.981201172,361086.3205,-0.399047525,0.525754338,-0.411689551
361086.3686,-0.107254028,-0.445983887,-0.917861938,361086.3556,-0.148909587,0.142211204,0.010551444
361086.3987,-0.002960205,-0.361968994,-0.943786621,361086.3907,-0.016201074,0.053147108,0.009572999
361086.4288,-0.04006958,-0.380783081,-0.942092896,361086.4258,0.226374019,-0.054922105,0.039536491
361086.4589,-0.024230957,-0.288986206,-0.984375,361086.4258,0.226374019,-0.054922105,0.039536491
361086.489,-0.136825562,-0.07635498,-1.061126709,361086.4609,0.848928936,-0.177173449,0.14062689
361086.5191,0.179428101,-0.215682983,-1.222473145,361086.496,2.706840128,0.490259195,-0.303992382
361086.5492,0.302474976,-1.028305054,-1.442855835,361086.5311,5.539942853,-1.512631557,0.262434019
361086.5793,-0.460891724,-4.364273071,-0.394332886,361086.5662,4.590057208,-0.598937739,-0.778139185
361086.6094,0.45803833,-1.486968994,0.209579468,361086.6013,3.340196827,1.790695935,-0.685251322
